User-ID,Age
217191,36.0
217192,67.0
217193,44.0
217194,34.0
217195,25.0
217196,53.0
217197,32.0
217198,32.0
217199,32.0
217200,52.0
217201,54.0
217202,26.0
217203,32.0
217204,32.0
217205,32.0
217206,32.0
217207,24.0
217208,38.0
217209,22.0
217210,32.0
217211,28.0
217212,65.0
217213,58.0
217214,32.0
217215,23.0
217216,54.0
217217,51.0
217218,32.0
217219,32.0
217220,32.0
217221,47.0
217222,48.0
217223,32.0
217224,30.0
217225,32.0
217226,32.0
217227,32.0
217228,32.0
217229,31.0
217230,34.0
217231,23.0
217232,32.0
217233,48.0
217234,32.0
217235,25.0
217236,32.0
217237,32.0
217238,26.0
217239,32.0
217240,32.0
217241,40.0
217242,31.0
217243,32.0
217244,36.0
217245,59.0
217246,38.0
217247,24.0
217248,32.0
217249,32.0
217250,32.0
217251,53.0
217252,46.0
217253,32.0
217254,34.0
217255,33.0
217256,32.0
217257,32.0
217258,32.0
217259,32.0
217260,41.0
217261,38.0
217262,55.0
217263,61.0
217264,32.0
217265,32.0
217266,32.0
217267,14.0
217268,60.0
217269,32.0
217270,32.0
217271,43.0
217272,62.0
217273,61.0
217274,48.0
217275,37.0
217276,32.0
217277,32.0
217278,49.0
217279,39.0
217280,42.0
217281,15.0
217282,32.0
217283,29.0
217284,28.0
217285,36.0
217286,32.0
217287,45.0
217288,32.0
217289,28.0
217290,41.0
217291,32.0
217292,75.0
217293,30.0
217294,32.0
217295,33.0
217296,32.0
217297,46.0
217298,49.0
217299,32.0
217300,32.0
217301,22.0
217302,21.0
217303,32.0
217304,14.0
217305,32.0
217306,32.0
217307,32.0
217308,32.0
217309,22.0
217310,40.0
217311,32.0
217312,16.0
217313,32.0
217314,32.0
217315,28.0
217316,50.0
217317,47.0
217318,32.0
217319,39.0
217320,32.0
217321,32.0
217322,54.0
217323,32.0
217324,38.0
217325,32.0
217326,32.0
217327,18.0
217328,32.0
217329,32.0
217330,27.0
217331,23.0
217332,32.0
217333,32.0
217334,32.0
217335,24.0
217336,20.0
217337,17.0
217338,21.0
217339,32.0
217340,47.0
217341,32.0
217342,27.0
217343,25.0
217344,16.0
217345,32.0
217346,46.0
217347,26.0
217348,34.0
217349,25.0
217350,32.0
217351,32.0
217352,20.0
217353,32.0
217354,30.0
217355,32.0
217356,23.0
217357,14.0
217358,21.0
217359,60.0
217360,32.0
217361,32.0
217362,32.0
217363,24.0
217364,32.0
217365,24.0
217366,32.0
217367,32.0
217368,32.0
217369,18.0
217370,32.0
217371,14.0
217372,54.0
217373,14.0
217374,29.0
217375,35.0
217376,32.0
217377,32.0
217378,31.0
217379,32.0
217380,17.0
217381,19.0
217382,32.0
217383,32.0
217384,32.0
217385,32.0
217386,32.0
217387,32.0
217388,21.0
217389,46.0
217390,74.0
217391,28.0
217392,27.0
217393,32.0
217394,23.0
217395,26.0
217396,48.0
217397,31.0
217398,35.0
217399,32.0
217400,21.0
217401,27.0
217402,32.0
217403,56.0
217404,32.0
217405,25.0
217406,32.0
217407,32.0
217408,32.0
217409,28.0
217410,32.0
217411,24.0
217412,32.0
217413,28.0
217414,41.0
217415,25.0
217416,32.0
217417,23.0
217418,20.0
217419,32.0
217420,20.0
217421,23.0
217422,45.0
217423,32.0
217424,36.0
217425,39.0
217426,48.0
217427,31.0
217428,42.0
217429,55.0
217430,18.0
217431,35.0
217432,28.0
217433,17.0
217434,33.0
217435,32.0
217436,32.0
217437,40.0
217438,19.0
217439,32.0
217440,32.0
217441,48.0
217442,26.0
217443,47.0
217444,17.0
217445,32.0
217446,37.0
217447,32.0
217448,32.0
217449,15.0
217450,13.0
217451,32.0
217452,32.0
217453,32.0
217454,32.0
217455,32.0
217456,32.0
217457,22.0
217458,43.0
217459,28.0
217460,21.0
217461,32.0
217462,32.0
217463,40.0
217464,15.0
217465,20.0
217466,35.0
217467,24.0
217468,23.0
217469,32.0
217470,17.0
217471,32.0
217472,32.0
217473,32.0
217474,28.0
217475,32.0
217476,32.0
217477,33.0
217478,32.0
217479,32.0
217480,27.0
217481,29.0
217482,42.0
217483,16.0
217484,32.0
217485,27.0
217486,36.0
217487,32.0
217488,32.0
217489,47.0
217490,32.0
217491,41.0
217492,35.0
217493,32.0
217494,32.0
217495,52.0
217496,32.0
217497,32.0
217498,32.0
217499,22.0
217500,19.0
217501,21.0
217502,32.0
217503,32.0
217504,35.0
217505,32.0
217506,32.0
217507,45.0
217508,37.0
217509,24.0
217510,30.0
217511,22.0
217512,24.0
217513,38.0
217514,21.0
217515,58.0
217516,56.0
217517,22.0
217518,32.0
217519,32.0
217520,34.0
217521,32.0
217522,32.0
217523,15.0
217524,27.0
217525,22.0
217526,32.0
217527,32.0
217528,32.0
217529,32.0
217530,51.0
217531,12.0
217532,32.0
217533,21.0
217534,32.0
217535,32.0
217536,32.0
217537,22.0
217538,31.0
217539,34.0
217540,32.0
217541,32.0
217542,34.0
217543,32.0
217544,30.0
217545,51.0
217546,32.0
217547,32.0
217548,51.0
217549,40.0
217550,26.0
217551,32.0
217552,32.0
217553,23.0
217554,39.0
217555,32.0
217556,32.0
217557,32.0
217558,32.0
217559,16.0
217560,32.0
217561,19.0
217562,16.0
217563,41.0
217564,29.0
217565,32.0
217566,16.0
217567,32.0
217568,26.0
217569,41.0
217570,14.0
217571,32.0
217572,32.0
217573,32.0
217574,67.0
217575,26.0
217576,32.0
217577,55.0
217578,20.0
217579,32.0
217580,32.0
217581,23.0
217582,32.0
217583,37.0
217584,32.0
217585,38.0
217586,17.0
217587,32.0
217588,36.0
217589,26.0
217590,50.0
217591,25.0
217592,32.0
217593,34.0
217594,32.0
217595,31.0
217596,55.0
217597,17.0
217598,32.0
217599,32.0
217600,32.0
217601,19.0
217602,45.0
217603,32.0
217604,20.0
217605,33.0
217606,65.0
217607,28.0
217608,32.0
217609,26.0
217610,20.0
217611,32.0
217612,23.0
217613,32.0
217614,57.0
217615,42.0
217616,44.0
217617,21.0
217618,32.0
217619,26.0
217620,50.0
217621,25.0
217622,32.0
217623,33.0
217624,68.0
217625,48.0
217626,53.0
217627,28.0
217628,23.0
217629,23.0
217630,32.0
217631,32.0
217632,24.0
217633,40.0
217634,25.0
217635,24.0
217636,26.0
217637,32.0
217638,37.0
217639,32.0
217640,32.0
217641,60.0
217642,26.0
217643,57.0
217644,32.0
217645,28.0
217646,43.0
217647,30.0
217648,32.0
217649,32.0
217650,32.0
217651,45.0
217652,41.0
217653,19.0
217654,32.0
217655,23.0
217656,42.0
217657,28.0
217658,32.0
217659,32.0
217660,32.0
217661,24.0
217662,32.0
217663,32.0
217664,32.0
217665,46.0
217666,32.0
217667,42.0
217668,32.0
217669,52.0
217670,14.0
217671,32.0
217672,18.0
217673,34.0
217674,64.0
217675,25.0
217676,21.0
217677,30.0
217678,23.0
217679,32.0
217680,17.0
217681,18.0
217682,15.0
217683,32.0
217684,32.0
217685,31.0
217686,32.0
217687,32.0
217688,30.0
217689,32.0
217690,66.0
217691,30.0
217692,46.0
217693,32.0
217694,32.0
217695,28.0
217696,32.0
217697,23.0
217698,32.0
217699,48.0
217700,41.0
217701,39.0
217702,24.0
217703,32.0
217704,32.0
217705,32.0
217706,49.0
217707,32.0
217708,38.0
217709,31.0
217710,26.0
217711,24.0
217712,32.0
217713,33.0
217714,32.0
217715,28.0
217716,32.0
217717,32.0
217718,32.0
217719,32.0
217720,32.0
217721,22.0
217722,41.0
217723,32.0
217724,43.0
217725,21.0
217726,36.0
217727,33.0
217728,32.0
217729,58.0
217730,32.0
217731,70.0
217732,32.0
217733,32.0
217734,45.0
217735,26.0
217736,32.0
217737,32.0
217738,35.0
217739,41.0
217740,37.0
217741,17.0
217742,32.0
217743,21.0
217744,65.0
217745,32.0
217746,33.0
217747,46.0
217748,32.0
217749,43.0
217750,35.0
217751,17.0
217752,24.0
217753,32.0
217754,32.0
217755,32.0
217756,22.0
217757,21.0
217758,32.0
217759,32.0
217760,32.0
217761,32.0
217762,48.0
217763,32.0
217764,22.0
217765,32.0
217766,36.0
217767,32.0
217768,25.0
217769,27.0
217770,32.0
217771,32.0
217772,32.0
217773,32.0
217774,24.0
217775,27.0
217776,42.0
217777,32.0
217778,32.0
217779,32.0
217780,32.0
217781,18.0
217782,15.0
217783,31.0
217784,21.0
217785,32.0
217786,16.0
217787,29.0
217788,37.0
217789,37.0
217790,32.0
217791,25.0
217792,23.0
217793,17.0
217794,17.0
217795,35.0
217796,14.0
217797,33.0
217798,32.0
217799,57.0
217800,32.0
217801,33.0
217802,42.0
217803,41.0
217804,32.0
217805,23.0
217806,32.0
217807,23.0
217808,32.0
217809,32.0
217810,32.0
217811,37.0
217812,33.0
217813,56.0
217814,46.0
217815,27.0
217816,39.0
217817,32.0
217818,32.0
217819,33.0
217820,21.0
217821,26.0
217822,32.0
217823,34.0
217824,32.0
217825,32.0
217826,26.0
217827,32.0
217828,33.0
217829,32.0
217830,33.0
217831,49.0
217832,40.0
217833,27.0
217834,58.0
217835,23.0
217836,23.0
217837,54.0
217838,32.0
217839,18.0
217840,26.0
217841,32.0
217842,23.0
217843,20.0
217844,32.0
217845,32.0
217846,22.0
217847,21.0
217848,40.0
217849,52.0
217850,54.0
217851,32.0
217852,39.0
217853,32.0
217854,32.0
217855,24.0
217856,35.0
217857,28.0
217858,32.0
217859,32.0
217860,48.0
217861,32.0
217862,32.0
217863,37.0
217864,25.0
217865,60.0
217866,27.0
217867,32.0
217868,32.0
217869,53.0
217870,32.0
217871,38.0
217872,32.0
217873,29.0
217874,29.0
217875,72.0
217876,35.0
217877,13.0
217878,40.0
217879,32.0
217880,53.0
217881,32.0
217882,32.0
217883,21.0
217884,32.0
217885,32.0
217886,57.0
217887,32.0
217888,32.0
217889,42.0
217890,32.0
217891,22.0
217892,26.0
217893,32.0
217894,32.0
217895,32.0
217896,32.0
217897,26.0
217898,15.0
217899,38.0
217900,32.0
217901,20.0
217902,20.0
217903,56.0
217904,16.0
217905,37.0
217906,23.0
217907,17.0
217908,32.0
217909,32.0
217910,37.0
217911,26.0
217912,37.0
217913,32.0
217914,32.0
217915,32.0
217916,35.0
217917,27.0
217918,56.0
217919,31.0
217920,28.0
217921,28.0
217922,52.0
217923,32.0
217924,32.0
217925,23.0
217926,29.0
217927,32.0
217928,34.0
217929,21.0
217930,32.0
217931,32.0
217932,32.0
217933,33.0
217934,46.0
217935,22.0
217936,32.0
217937,32.0
217938,32.0
217939,54.0
217940,32.0
217941,32.0
217942,32.0
217943,45.0
217944,38.0
217945,45.0
217946,85.0
217947,32.0
217948,37.0
217949,17.0
217950,32.0
217951,41.0
217952,26.0
217953,32.0
217954,32.0
217955,27.0
217956,29.0
217957,32.0
217958,32.0
217959,32.0
217960,48.0
217961,51.0
217962,32.0
217963,18.0
217964,36.0
217965,32.0
217966,32.0
217967,23.0
217968,43.0
217969,58.0
217970,32.0
217971,32.0
217972,32.0
217973,52.0
217974,32.0
217975,32.0
217976,41.0
217977,32.0
217978,38.0
217979,32.0
217980,50.0
217981,32.0
217982,32.0
217983,37.0
217984,32.0
217985,32.0
217986,35.0
217987,19.0
217988,32.0
217989,32.0
217990,21.0
217991,32.0
217992,21.0
217993,25.0
217994,38.0
217995,25.0
217996,32.0
217997,18.0
217998,32.0
217999,32.0
218000,32.0
218001,32.0
218002,25.0
218003,45.0
218004,32.0
218005,33.0
218006,22.0
218007,53.0
218008,42.0
218009,32.0
218010,30.0
218011,32.0
218012,20.0
218013,22.0
218014,32.0
218015,32.0
218016,32.0
218017,27.0
218018,33.0
218019,26.0
218020,22.0
218021,30.0
218022,25.0
218023,34.0
218024,37.0
218025,21.0
218026,32.0
218027,32.0
218028,32.0
218029,32.0
218030,31.0
218031,47.0
218032,32.0
218033,22.0
218034,25.0
218035,21.0
218036,21.0
218037,32.0
218038,32.0
218039,51.0
218040,23.0
218041,21.0
218042,20.0
218043,32.0
218044,32.0
218045,27.0
218046,51.0
218047,20.0
218048,32.0
218049,44.0
218050,23.0
218051,24.0
218052,32.0
218053,32.0
218054,49.0
218055,32.0
218056,32.0
218057,32.0
218058,32.0
218059,22.0
218060,32.0
218061,34.0
218062,18.0
218063,27.0
218064,32.0
218065,28.0
218066,32.0
218067,39.0
218068,35.0
218069,32.0
218070,27.0
218071,32.0
218072,32.0
218073,19.0
218074,27.0
218075,42.0
218076,20.0
218077,32.0
218078,33.0
218079,36.0
218080,32.0
218081,36.0
218082,19.0
218083,38.0
218084,55.0
218085,26.0
218086,28.0
218087,32.0
218088,19.0
218089,48.0
218090,29.0
218091,32.0
218092,32.0
218093,38.0
218094,31.0
218095,32.0
218096,28.0
218097,32.0
218098,29.0
218099,32.0
218100,32.0
218101,32.0
218102,56.0
218103,15.0
218104,31.0
218105,32.0
218106,44.0
218107,32.0
218108,32.0
218109,32.0
218110,32.0
218111,32.0
218112,40.0
218113,46.0
218114,69.0
218115,32.0
218116,20.0
218117,25.0
218118,32.0
218119,20.0
218120,25.0
218121,32.0
218122,18.0
218123,51.0
218124,32.0
218125,31.0
218126,40.0
218127,32.0
218128,32.0
218129,49.0
218130,32.0
218131,32.0
218132,32.0
218133,32.0
218134,32.0
218135,30.0
218136,55.0
218137,48.0
218138,32.0
218139,32.0
218140,32.0
218141,34.0
218142,44.0
218143,32.0
218144,32.0
218145,29.0
218146,32.0
218147,23.0
218148,32.0
218149,62.0
218150,32.0
218151,32.0
218152,32.0
218153,44.0
218154,32.0
218155,31.0
218156,14.0
218157,22.0
218158,32.0
218159,32.0
218160,32.0
218161,48.0
218162,27.0
218163,32.0
218164,27.0
218165,32.0
218166,32.0
218167,40.0
218168,55.0
218169,32.0
218170,16.0
218171,32.0
218172,26.0
218173,32.0
218174,62.0
218175,35.0
218176,47.0
218177,32.0
218178,24.0
218179,22.0
218180,53.0
218181,34.0
218182,38.0
218183,23.0
218184,49.0
218185,32.0
218186,32.0
218187,66.0
218188,14.0
218189,27.0
218190,32.0
218191,39.0
218192,32.0
218193,59.0
218194,32.0
218195,32.0
218196,32.0
218197,39.0
218198,24.0
218199,28.0
218200,32.0
218201,38.0
218202,41.0
218203,32.0
218204,32.0
218205,31.0
218206,30.0
218207,32.0
218208,32.0
218209,25.0
218210,32.0
218211,32.0
218212,32.0
218213,32.0
218214,54.0
218215,36.0
218216,47.0
218217,27.0
218218,32.0
218219,31.0
218220,26.0
218221,18.0
218222,27.0
218223,32.0
218224,32.0
218225,32.0
218226,33.0
218227,39.0
218228,27.0
218229,32.0
218230,32.0
218231,32.0
218232,52.0
218233,32.0
218234,32.0
218235,33.0
218236,31.0
218237,35.0
218238,40.0
218239,39.0
218240,35.0
218241,32.0
218242,32.0
218243,31.0
218244,32.0
218245,32.0
218246,22.0
218247,25.0
218248,32.0
218249,63.0
218250,39.0
218251,38.0
218252,23.0
218253,32.0
218254,32.0
218255,24.0
218256,25.0
218257,47.0
218258,32.0
218259,16.0
218260,40.0
218261,13.0
218262,31.0
218263,23.0
218264,28.0
218265,32.0
218266,45.0
218267,32.0
218268,19.0
218269,32.0
218270,28.0
218271,32.0
218272,55.0
218273,44.0
218274,35.0
218275,32.0
218276,49.0
218277,45.0
218278,57.0
218279,52.0
218280,44.0
218281,32.0
218282,63.0
218283,69.0
218284,56.0
218285,58.0
218286,32.0
218287,32.0
218288,47.0
218289,44.0
218290,14.0
218291,23.0
218292,59.0
218293,40.0
218294,32.0
218295,32.0
218296,26.0
218297,49.0
218298,41.0
218299,32.0
218300,32.0
218301,32.0
218302,43.0
218303,37.0
218304,44.0
218305,32.0
218306,50.0
218307,53.0
218308,32.0
218309,22.0
218310,32.0
218311,59.0
218312,42.0
218313,47.0
218314,32.0
218315,18.0
218316,49.0
218317,37.0
218318,32.0
218319,32.0
218320,19.0
218321,36.0
218322,34.0
218323,35.0
218324,26.0
218325,18.0
218326,23.0
218327,16.0
218328,32.0
218329,57.0
218330,46.0
218331,28.0
218332,32.0
218333,54.0
218334,24.0
218335,52.0
218336,19.0
218337,29.0
218338,27.0
218339,32.0
218340,24.0
218341,33.0
218342,20.0
218343,17.0
218344,23.0
218345,39.0
218346,32.0
218347,32.0
218348,32.0
218349,32.0
218350,22.0
218351,32.0
218352,32.0
218353,35.0
218354,32.0
218355,41.0
218356,32.0
218357,18.0
218358,32.0
218359,32.0
218360,32.0
218361,32.0
218362,32.0
218363,27.0
218364,32.0
218365,32.0
218366,32.0
218367,32.0
218368,50.0
218369,42.0
218370,32.0
218371,32.0
218372,53.0
218373,32.0
218374,32.0
218375,45.0
218376,23.0
218377,30.0
218378,49.0
218379,18.0
218380,18.0
218381,50.0
218382,60.0
218383,32.0
218384,68.0
218385,32.0
218386,56.0
218387,47.0
218388,20.0
218389,32.0
218390,26.0
218391,41.0
218392,32.0
218393,26.0
218394,32.0
218395,17.0
218396,22.0
218397,32.0
218398,32.0
218399,32.0
218400,20.0
218401,19.0
218402,22.0
218403,15.0
218404,30.0
218405,32.0
218406,15.0
218407,27.0
218408,31.0
218409,42.0
218410,26.0
218411,45.0
218412,39.0
218413,32.0
218414,38.0
218415,32.0
218416,51.0
218417,46.0
218418,32.0
218419,32.0
218420,32.0
218421,32.0
218422,21.0
218423,32.0
218424,30.0
218425,21.0
218426,24.0
218427,32.0
218428,25.0
218429,26.0
218430,55.0
218431,39.0
218432,40.0
218433,18.0
218434,50.0
218435,32.0
218436,32.0
218437,32.0
218438,32.0
218439,32.0
218440,32.0
218441,32.0
218442,24.0
218443,30.0
218444,18.0
218445,20.0
218446,32.0
218447,32.0
218448,32.0
218449,37.0
218450,22.0
218451,31.0
218452,32.0
218453,27.0
218454,33.0
218455,32.0
218456,32.0
218457,32.0
218458,23.0
218459,39.0
218460,63.0
218461,32.0
218462,27.0
218463,32.0
218464,32.0
218465,33.0
218466,19.0
218467,41.0
218468,32.0
218469,32.0
218470,16.0
218471,32.0
218472,34.0
218473,32.0
218474,28.0
218475,32.0
218476,20.0
218477,32.0
218478,47.0
218479,22.0
218480,13.0
218481,21.0
218482,32.0
218483,29.0
218484,14.0
218485,32.0
218486,32.0
218487,38.0
218488,20.0
218489,56.0
218490,32.0
218491,35.0
218492,19.0
218493,36.0
218494,26.0
218495,32.0
218496,31.0
218497,43.0
218498,32.0
218499,32.0
218500,32.0
218501,19.0
218502,27.0
218503,14.0
218504,28.0
218505,18.0
218506,32.0
218507,26.0
218508,34.0
218509,26.0
218510,36.0
218511,49.0
218512,32.0
218513,59.0
218514,27.0
218515,28.0
218516,26.0
218517,75.0
218518,33.0
218519,30.0
218520,37.0
218521,32.0
218522,52.0
218523,50.0
218524,32.0
218525,45.0
218526,32.0
218527,31.0
218528,32.0
218529,32.0
218530,32.0
218531,37.0
218532,32.0
218533,22.0
218534,71.0
218535,32.0
218536,56.0
218537,61.0
218538,35.0
218539,23.0
218540,38.0
218541,36.0
218542,59.0
218543,40.0
218544,38.0
218545,32.0
218546,51.0
218547,36.0
218548,32.0
218549,33.0
218550,46.0
218551,26.0
218552,48.0
218553,24.0
218554,32.0
218555,32.0
218556,31.0
218557,32.0
218558,23.0
218559,15.0
218560,53.0
218561,32.0
218562,32.0
218563,32.0
218564,34.0
218565,32.0
218566,41.0
218567,22.0
218568,41.0
218569,36.0
218570,45.0
218571,32.0
218572,30.0
218573,25.0
218574,32.0
218575,32.0
218576,32.0
218577,32.0
218578,43.0
218579,32.0
218580,32.0
218581,46.0
218582,32.0
218583,52.0
218584,32.0
218585,34.0
218586,17.0
218587,28.0
218588,32.0
218589,35.0
218590,32.0
218591,32.0
218592,28.0
218593,28.0
218594,35.0
218595,66.0
218596,32.0
218597,32.0
218598,40.0
218599,29.0
218600,32.0
218601,19.0
218602,32.0
218603,14.0
218604,32.0
218605,28.0
218606,32.0
218607,32.0
218608,31.0
218609,27.0
218610,32.0
218611,25.0
218612,31.0
218613,32.0
218614,32.0
218615,32.0
218616,36.0
218617,32.0
218618,32.0
218619,27.0
218620,25.0
218621,39.0
218622,27.0
218623,57.0
218624,32.0
218625,24.0
218626,23.0
218627,32.0
218628,36.0
218629,38.0
218630,20.0
218631,34.0
218632,32.0
218633,21.0
218634,26.0
218635,32.0
218636,32.0
218637,60.0
218638,32.0
218639,42.0
218640,34.0
218641,32.0
218642,32.0
218643,35.0
218644,50.0
218645,32.0
218646,36.0
218647,32.0
218648,55.0
218649,71.0
218650,32.0
218651,32.0
218652,33.0
218653,35.0
218654,27.0
218655,58.0
218656,32.0
218657,32.0
218658,54.0
218659,32.0
218660,15.0
218661,32.0
218662,32.0
218663,32.0
218664,32.0
218665,27.0
218666,39.0
218667,22.0
218668,30.0
218669,38.0
218670,32.0
218671,56.0
218672,32.0
218673,31.0
218674,32.0
218675,18.0
218676,48.0
218677,36.0
218678,39.0
218679,32.0
218680,22.0
218681,39.0
218682,70.0
218683,32.0
218684,59.0
218685,26.0
218686,55.0
218687,32.0
218688,50.0
218689,32.0
218690,32.0
218691,33.0
218692,42.0
218693,51.0
218694,32.0
218695,32.0
218696,37.0
218697,52.0
218698,21.0
218699,68.0
218700,32.0
218701,32.0
218702,32.0
218703,53.0
218704,29.0
218705,41.0
218706,65.0
218707,32.0
218708,25.0
218709,32.0
218710,45.0
218711,32.0
218712,60.0
218713,32.0
218714,26.0
218715,32.0
218716,42.0
218717,32.0
218718,37.0
218719,32.0
218720,46.0
218721,32.0
218722,32.0
218723,32.0
218724,32.0
218725,53.0
218726,63.0
218727,22.0
218728,32.0
218729,19.0
218730,32.0
218731,25.0
218732,32.0
218733,32.0
218734,62.0
218735,32.0
218736,22.0
218737,35.0
218738,32.0
218739,33.0
218740,32.0
218741,32.0
218742,57.0
218743,32.0
218744,32.0
218745,50.0
218746,64.0
218747,32.0
218748,28.0
218749,32.0
218750,55.0
218751,34.0
218752,32.0
218753,36.0
218754,32.0
218755,54.0
218756,32.0
218757,53.0
218758,55.0
218759,32.0
218760,31.0
218761,32.0
218762,31.0
218763,32.0
218764,32.0
218765,32.0
218766,28.0
218767,38.0
218768,35.0
218769,27.0
218770,22.0
218771,32.0
218772,32.0
218773,14.0
218774,32.0
218775,22.0
218776,22.0
218777,39.0
218778,46.0
218779,32.0
218780,32.0
218781,41.0
218782,19.0
218783,55.0
218784,33.0
218785,32.0
218786,56.0
218787,32.0
218788,32.0
218789,32.0
218790,32.0
218791,28.0
218792,21.0
218793,38.0
218794,39.0
218795,32.0
218796,33.0
218797,17.0
218798,33.0
218799,26.0
218800,32.0
218801,32.0
218802,36.0
218803,32.0
218804,32.0
218805,38.0
218806,27.0
218807,32.0
218808,21.0
218809,44.0
218810,32.0
218811,27.0
218812,32.0
218813,32.0
218814,32.0
218815,54.0
218816,32.0
218817,32.0
218818,32.0
218819,23.0
218820,25.0
218821,29.0
218822,32.0
218823,32.0
218824,32.0
218825,52.0
218826,29.0
218827,26.0
218828,27.0
218829,55.0
218830,32.0
218831,27.0
218832,32.0
218833,32.0
218834,43.0
218835,32.0
218836,32.0
218837,32.0
218838,40.0
218839,32.0
218840,51.0
218841,28.0
218842,63.0
218843,20.0
218844,41.0
218845,23.0
218846,36.0
218847,36.0
218848,49.0
218849,28.0
218850,32.0
218851,24.0
218852,37.0
218853,60.0
218854,27.0
218855,29.0
218856,53.0
218857,56.0
218858,44.0
218859,38.0
218860,32.0
218861,45.0
218862,29.0
218863,52.0
218864,32.0
218865,29.0
218866,34.0
218867,48.0
218868,32.0
218869,29.0
218870,70.0
218871,32.0
218872,32.0
218873,29.0
218874,32.0
218875,28.0
218876,32.0
218877,19.0
218878,32.0
218879,53.0
218880,32.0
218881,16.0
218882,28.0
218883,32.0
218884,32.0
218885,32.0
218886,18.0
218887,20.0
218888,22.0
218889,27.0
218890,26.0
218891,32.0
218892,32.0
218893,24.0
218894,32.0
218895,39.0
218896,33.0
218897,28.0
218898,37.0
218899,34.0
218900,24.0
218901,19.0
218902,32.0
218903,32.0
218904,54.0
218905,21.0
218906,32.0
218907,50.0
218908,32.0
218909,50.0
218910,38.0
218911,28.0
218912,32.0
218913,10.0
218914,32.0
218915,26.0
218916,71.0
218917,34.0
218918,32.0
218919,32.0
218920,23.0
218921,55.0
218922,67.0
218923,52.0
218924,13.0
218925,57.0
218926,48.0
218927,32.0
218928,16.0
218929,32.0
218930,29.0
218931,20.0
218932,17.0
218933,21.0
218934,32.0
218935,21.0
218936,43.0
218937,32.0
218938,18.0
218939,13.0
218940,47.0
218941,32.0
218942,32.0
218943,32.0
